,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
每萬人口執業醫事人員(人/萬人),,,,,,,,,,,,,,,,,,,,,,,
,2020,102.97,235.05,127.71,158.23,150.64,159.01,139.73,102.44,94.97,124.18,109.57,104.33,112.18,122.02,129.38,187.81,79.66,118.1,152.3,255.15,40.61,91.87
醫療保健支出占政府支出比率(年度)(％),,,,,,,,,,,,,,,,,,,,,,,
,2020,1.11,3.5,1,1.27,1.24,2.85,2.71,1.38,1.81,1.43,1.64,1.7,3.03,2.29,1.94,1.6,3.44,1.48,0.88,1.59,2.8,3.69
法定傳染病患者數(人),,,,,,,,,,,,,,,,,,,,,,,
,2020,"6,093","3,909","2,937","3,059","1,907","3,912",567,644,480,"1,130",609,644,406,"1,130",372,635,117,595,515,282,53,14
每十萬人法定傳染病患者(人/十萬人),,,,,,,,,,,,,,,,,,,,,,,
,2020,151.39,148.99,130.02,108.55,101.55,141.25,124.99,113.51,88.23,88.99,123.66,94.83,80.99,138.49,172.21,195.2,110.82,161.58,114.42,105.68,37.75,106.19
註解：,,,,,,,,,,,,,,,,,,,,,,,
------------------------------,,,,,,,,,,,,,,,,,,,,,,,
指標項：法定傳染病患者數(人),,,,,,,,,,,,,,,,,,,,,,,
單位：人,,,,,,,,,,,,,,,,,,,,,,,
定義：係指法定傳染病確定病例數。經由法令公布規定必需採取防疫措施之傳染病，現分為五類，除破傷風及流行性腮腺炎以報告病例統計，其他均以確定病例為統計。另登革出血熱/登革休克症候群為登革熱之重點監測項目、急性無力肢體麻痺為小兒麻痺症之疫情監視指標及後天免疫缺乏症候群為人類免疫缺乏病毒感染後之發病追蹤重點監測項目，以上3項不納入當年法定傳染病總數計算。,,,,,,,,,,,,,,,,,,,,,,,
註記：1.總計數含無法歸納入縣市別之「其他」。2.分類標準詳見衛生福利部公務統計報表10540-04-01法定傳染病統計─縣市別編製說明。https://dep.mohw.gov.tw/DOS/cp-5301-62356-113.html,,,,,,,,,,,,,,,,,,,,,,,
資料來源：衛生福利部,,,,,,,,,,,,,,,,,,,,,,,
------------------------------,,,,,,,,,,,,,,,,,,,,,,,
指標項：每萬人口執業醫事人員(人/萬人),,,,,,,,,,,,,,,,,,,,,,,
單位：人/萬人,,,,,,,,,,,,,,,,,,,,,,,
定義：每萬人口執業醫事人員。,,,,,,,,,,,,,,,,,,,,,,,
"公式：(執業醫事人員數／戶籍登記人口數)*10,000",,,,,,,,,,,,,,,,,,,,,,,
資料來源：衛生福利部,,,,,,,,,,,,,,,,,,,,,,,
------------------------------,,,,,,,,,,,,,,,,,,,,,,,
指標項：醫療保健支出占政府支出比率(年度)(％),,,,,,,,,,,,,,,,,,,,,,,
單位：％,,,,,,,,,,,,,,,,,,,,,,,
定義：指醫療保健支出占當年度政府總支出經費之百分比。,,,,,,,,,,,,,,,,,,,,,,,
公式：(政府部門醫療保健支出／歲出)*100,,,,,,,,,,,,,,,,,,,,,,,
註記：1.為會計年度資料，88年度（含）以前係指上年7月1日至當年6月30日止，89年度係指88年下半年及89年，90年度以後與曆年相同。2.「政府部門醫療保健支出」單位為「千元」；「歲出」單位為「百萬元」。,,,,,,,,,,,,,,,,,,,,,,,
資料來源：衛生福利部,,,,,,,,,,,,,,,,,,,,,,,
------------------------------,,,,,,,,,,,,,,,,,,,,,,,
指標項：每十萬人法定傳染病患者(人/十萬人),,,,,,,,,,,,,,,,,,,,,,,
單位：人/十萬人,,,,,,,,,,,,,,,,,,,,,,,
定義：每十萬人法定傳染病患者數。,,,,,,,,,,,,,,,,,,,,,,,
"公式：(法定傳染病患者數／年中人口數)*100,000",,,,,,,,,,,,,,,,,,,,,,,
資料來源：衛生福利部,,,,,,,,,,,,,,,,,,,,,,,
